"govTrack_id","full_name","lastName","middleName","firstName","chamber","party","partyName","state","govTrack_desc","govTrack_ideology","govTrack_leadership","propublica_url","proPub_sponsoredBills","proPub_cosponsoredBills","proPub_votesAgainstParty","proPub_missedVotes","twitter_url","user_id","name","screen_name","location","description","url","verified","statuses_count","followers_count","friends_count","favourites_count","listed_count","account_created_at","account_lang","profile_url","profile_expanded_url","profile_image_url","profile_banner_url","profile_background_url","n_obs_timeline","n_obs_origContent","n_obs_textOnly","prop_origContent","prop_textOnly","earliest_status","latest_status","mean_favCount_OC","median_favCount_OC","stdDev_favCount_OC","mean_rtCount_OC","median_rtCount_OC","stdDev_rtCount_OC","mean_favCount_text","median_favCount_text","stdDev_favCount_text","mean_rtCount_text","median_rtCount_text","stdDev_rtCount_text"
412295,"Tom McClintock","McClintock","","Tom","House","R"," Republican","Calif."," conservative Republican",0.868283614026,0.612352156633,"https://projects.propublica.org/represent/members/M001177-tom-mcclintock",9,148,"3.3%","1.3%","https://twitter.com/RepMcClintock","x50152441","Tom McClintock","RepMcClintock","Washington, DC","United States Representative, 4th District of California","http://t.co/M52pLVZcTJ",TRUE,371,12836,0,1,1105,"2009-06-24 00:21:07","en","http://t.co/M52pLVZcTJ","http://mcclintock.house.gov/","http://pbs.twimg.com/profile_images/416902006/McClintockphoto1_400x400.jpg",NA,"http://pbs.twimg.com/profile_background_images/45931037/gr_ph_cap30.jpg",371,326,136,0.878706199460916,0.366576819407008,"2009-06-26 01:18:52","2018-02-14 20:22:41",17.2515337423313,1,192.871367051747,8.43251533742331,3,50.1983761716352,28.6176470588235,0,298.155913943708,8.57352941176471,0.5,76.739929473509
400259,"Betty McCollum","McCollum","","Betty","House","D"," Democrat","Minn."," progressive Democrat",0.203361451203,0.398776352884,"https://projects.propublica.org/represent/members/M001143-betty-mccollum",4,391,"5.9%","1.1%","https://twitter.com/BettyMcCollum04","x516880804","Rep. Betty McCollum","BettyMcCollum04","Minnesota","Proudly representing Minnesota's Fourth District in the United States House of Representatives.","https://t.co/EjwVeyAV1e",TRUE,5770,23708,1034,585,765,"2012-03-06 20:52:11","en","https://t.co/EjwVeyAV1e","http://mccollum.house.gov/","http://pbs.twimg.com/profile_images/937070688346759168/1U5lGi04_400x400.jpg","https://pbs.twimg.com/profile_banners/516880804/1468009995","http://pbs.twimg.com/profile_background_images/442880913/1024px-Stpaul-minneapolis.jpg",3220,2110,587,0.65527950310559,0.182298136645963,"2015-05-15 15:15:47","2018-02-23 03:08:05",42.539336492891,16,132.352486813809,18.8431279620853,6,60.4735425471403,62.9761499148211,22,191.533695277854,26.2299829642249,8,82.8736440265045
412728,"A. Donald McEachin","McEachin","Donald","A.","House","D"," Democrat","Va."," moderate Democratic follower",0.394522789986,0.243054900857,"https://projects.propublica.org/represent/members/M001200-a-donald-mceachin",7,203,"5.8%","4.4%","https://twitter.com/RepMcEachin","x816181091673448448","Rep. Donald McEachin","RepMcEachin","","Father, husband & Progressive Democrat in Congress. Proudly representing VA’s Fighting 4th Congressional District. Member of @HASCDemocrats & @NRDems.","https://t.co/IsHgFCD4gT",TRUE,1635,4551,1136,256,205,"2017-01-03 07:15:10","en","https://t.co/IsHgFCD4gT","http://mceachin.house.gov","http://pbs.twimg.com/profile_images/948252111514546176/9UnTWRH__400x400.jpg","https://pbs.twimg.com/profile_banners/816181091673448448/1514915855","http://abs.twimg.com/images/themes/theme1/bg.png",1636,1058,657,0.646699266503667,0.40158924205379,"2017-01-03 23:24:07","2018-02-22 23:57:14",19.2429111531191,8,76.1599209490939,7.9773156899811,4,26.508338517385,21.7473363774734,8,88.151598717558,8.51750380517504,4,30.6950989351323
400263,"Jim McGovern","McGovern","","Jim","House","D"," Democrat","Mass."," progressive Democrat",0.104017006997,0.544270078621,"https://projects.propublica.org/represent/members/M000312-jim-mcgovern",11,670,"6.3%","1.8%","https://twitter.com/RepMcGovern","x242426145","Jim McGovern","RepMcGovern","Massachusetts","Proudly representing the people of the 2nd District of Massachusetts.","https://t.co/f2XcW4hsKs",TRUE,7693,36452,506,71,1280,"2011-01-24 19:18:36","en","https://t.co/f2XcW4hsKs","http://mcgovern.house.gov","http://pbs.twimg.com/profile_images/721693548572254208/NIfPFRbU_400x400.jpg","https://pbs.twimg.com/profile_banners/242426145/1505311858","http://abs.twimg.com/images/themes/theme1/bg.png",3207,952,33,0.296850639226692,0.010289990645463,"2016-08-27 23:01:16","2018-02-23 01:03:10",206.947478991597,40,2249.49307231922,141.620798319328,18.5,1609.33309335619,163.848484848485,58,239.624722380137,84.6060606060606,23,132.882217441316
400644,"Patrick T. McHenry","McHenry","T.","Patrick","House","R"," Republican","N.C."," rank-and-file Republican",0.740178773336,0.636733331171,"https://projects.propublica.org/represent/members/M001156-patrick-t-mchenry",10,53,"1.4%","1.6%","https://twitter.com/PatrickMcHenry","x27676828","Patrick McHenry","PatrickMcHenry","Denver, NC","I represent the citizens of North Carolina’s 10th District in the United States Congress.","http://t.co/fKHDu4b6V5",TRUE,4387,23048,3812,68,1349,"2009-03-30 16:42:39","en","http://t.co/fKHDu4b6V5","http://mchenry.house.gov/","http://pbs.twimg.com/profile_images/651818702078373888/1O9z-PmQ_400x400.jpg","https://pbs.twimg.com/profile_banners/27676828/1354309744","http://pbs.twimg.com/profile_background_images/44751255/Banner_sans_headshot2.jpg",3210,2074,443,0.646105919003115,0.138006230529595,"2012-04-23 15:26:10","2018-02-22 21:30:00",5.34233365477338,2,23.1673887844482,4.62970106075217,2,20.1889483985853,5.12189616252822,2,20.1862043303146,5.00451467268623,2,9.18536990521333
412487,"David McKinley","McKinley","","David","House","R"," Republican","W.Va."," moderate Republican leader",0.796171784072,0.865798783688,"https://projects.propublica.org/represent/members/M001180-david-mckinley",30,187,"10.3%","0.4%","https://twitter.com/RepMcKinley","x240427862","David B. McKinley","RepMcKinley","","Proud to serve the First District of West Virginia in the U.S. House of Representatives. Member of the Energy and Commerce Committee. Staff-run account","http://t.co/5H1HsbP76e",TRUE,4828,27224,1082,539,795,"2011-01-19 22:29:00","en","http://t.co/5H1HsbP76e","http://mckinley.house.gov/","http://pbs.twimg.com/profile_images/803988876188585985/LD2ROMf1_400x400.jpg","https://pbs.twimg.com/profile_banners/240427862/1518113770","http://abs.twimg.com/images/themes/theme1/bg.png",3245,2179,471,0.671494607087827,0.145146379044684,"2014-02-04 14:29:12","2018-02-22 21:42:28",6.24506654428637,2,81.2799500057728,3.36209270307481,1,22.6942720901382,14.6624203821656,3,171.577408402532,4.63906581740977,2,36.9737871836239
412189,"Jerry McNerney","McNerney","","Jerry","House","D"," Democrat","Calif."," moderate Democratic follower",0.275105838078,0.296727644298,"https://projects.propublica.org/represent/members/M001166-jerry-mcnerney",13,272,"6.5%","3.5%","https://twitter.com/RepMcNerney","x385429543","Jerry McNerney","RepMcNerney","Stockton, CA","Proudly representing California's 9th Congressional District. Learn more about my work in Congress at http://t.co/MbFWXH7J","http://t.co/GOFOgB5Ch5",TRUE,1899,19368,566,203,721,"2011-10-05 13:52:58","en","http://t.co/GOFOgB5Ch5","http://mcnerney.house.gov","http://pbs.twimg.com/profile_images/453602967006896128/sMQhAO6K_400x400.jpeg","https://pbs.twimg.com/profile_banners/385429543/1398867539","http://pbs.twimg.com/profile_background_images/453604586608025600/L2KRSMJ6.jpeg",1898,1549,440,0.816122233930453,0.231822971548999,"2011-10-06 13:52:42","2018-02-22 02:54:59",6.73337637185281,1,33.4996324986743,4.36281471917366,2,18.8285151641522,9.24318181818182,1,46.1094315737896,5.39772727272727,2,28.5221968361977
412611,"Martha McSally","McSally","","Martha","House","R"," Republican","Ariz."," moderate Republican leader",0.67662080276,0.798922687412,"https://projects.propublica.org/represent/members/M001197-martha-mcsally",24,119,"8.2%","1.5%","https://twitter.com/RepMcSally","x2964949642","Martha McSally","RepMcSally","Southern Arizona","Honored to represent the people of Arizona's Second Congressional District in the U.S House of Representatives.","http://t.co/uhBWBXn5BB",TRUE,2503,28875,758,194,607,"2015-01-06 20:39:37","en","http://t.co/uhBWBXn5BB","http://mcsally.house.gov","http://pbs.twimg.com/profile_images/824280851626295324/yUxrXubq_400x400.jpg","https://pbs.twimg.com/profile_banners/2964949642/1460992343","http://abs.twimg.com/images/themes/theme1/bg.png",2497,1920,248,0.768922707248698,0.0993191830196235,"2015-01-07 19:54:56","2018-02-22 18:59:23",30.9911458333333,7,210.028133862581,11.6223958333333,3,93.6652127956577,51.0161290322581,9,190.288614540706,14.6129032258065,4,46.1345874233133
412552,"Mark Meadows","Meadows","","Mark","House","R"," Republican","N.C."," conservative Republican",0.925727208553,0.724150045627,"https://projects.propublica.org/represent/members/M001187-mark-meadows",24,222,"3.8%","2.8%","https://twitter.com/RepMarkMeadows","x963480595","Mark Meadows","RepMarkMeadows","Jackson County, NC","Businessman, husband, and father proudly representing North Carolina's 11th Congressional District. Chairman of @freedomcaucus.","https://t.co/awcfuLCQk1",TRUE,1785,68194,816,337,1335,"2012-11-22 02:20:50","en","https://t.co/awcfuLCQk1","http://meadows.house.gov/","http://pbs.twimg.com/profile_images/827624420923539456/rcp86XAS_400x400.jpg","https://pbs.twimg.com/profile_banners/963480595/1392915093","http://pbs.twimg.com/profile_background_images/818688227/00da83dc906fa8d116c3e96160859c22.jpeg",807,388,97,0.480793060718711,0.120198265179678,"2014-05-19 16:01:02","2018-02-22 22:11:08",1022.90206185567,100,4680.26404329191,543.682989690722,35,2981.93727502184,1440.78350515464,234,3318.32242765705,659.969072164948,76,1700.53387728193
412466,"Pat Meehan","Meehan","","Pat","House","R"," Republican","Pa."," rank-and-file Republican",0.677310425048,0.712386342461,"https://projects.propublica.org/represent/members/M001181-pat-meehan",15,261,"11.1%","2.3%","https://twitter.com/RepMeehan","x248850174","Patrick Meehan","RepMeehan","","Proudly representing Pennsylvania's 7th District in the U.S. House of Representatives","http://t.co/bQHkoA5zCp",TRUE,4201,18048,943,6,827,"2011-02-07 21:19:34","en","http://t.co/bQHkoA5zCp","http://meehan.house.gov","http://pbs.twimg.com/profile_images/1388714447/MPF11_031_506_400x400.jpg","https://pbs.twimg.com/profile_banners/248850174/1473621377","http://pbs.twimg.com/profile_background_images/812243021/58b38320e6d22afae6642780625e7131.png",3220,2240,589,0.695652173913043,0.182919254658385,"2013-08-07 18:37:34","2018-01-18 16:05:06",4.59330357142857,1,42.8611836371227,4.14642857142857,2,18.4309482461108,6.31748726655348,1,79.7248630749209,4.12224108658744,2,22.3141301836604
400271,"Gregory W. Meeks","Meeks","W.","Gregory","House","D"," Democrat","N.Y."," progressive Democrat",0.218971513563,0.479024272359,"https://projects.propublica.org/represent/members/M001137-gregory-w-meeks",14,357,"6.7%","6.3%","https://twitter.com/RepGregoryMeeks","x22812754","Gregory Meeks","RepGregoryMeeks","Queens, New York","Proudly serving the people of the 5th Congressional District of New York. For media inquiries, please contact jordan.morris@mail.house.gov","https://t.co/TjxkxlvyuN",TRUE,3846,23219,776,609,1102,"2009-03-04 18:36:27","en","https://t.co/TjxkxlvyuN","http://www.house.gov/meeks/","http://pbs.twimg.com/profile_images/831970661191020544/WIWY8Gnm_400x400.jpg","https://pbs.twimg.com/profile_banners/22812754/1401376157","http://pbs.twimg.com/profile_background_images/378800000097146493/f30d820fb983d982d9c400ac31986773.jpeg",3229,2241,971,0.694022917311861,0.30071229482812,"2012-10-30 16:55:58","2018-02-22 21:47:42",11.0049085229808,2,65.7420518892583,8.25925925925926,3,48.2472074060952,8.5653964984552,2,71.3494998669238,5.84140061791967,2,31.5476987200508
412560,"Grace Meng","Meng","","Grace","House","D"," Democrat","N.Y."," moderate Democratic leader",0.265976659006,0.629335102049,"https://projects.propublica.org/represent/members/M001188-grace-meng",39,303,"5.6%","3.7%","https://twitter.com/RepGraceMeng","x1051127714","Grace Meng","RepGraceMeng","","Representing NY's 6th Congressional District - Parts of West, Central and Northeast Queens.

For specific questions or concerns, please contact my office.","http://t.co/P1ajY4Fn",TRUE,3778,21531,690,783,765,"2012-12-31 20:28:41","en","http://t.co/P1ajY4Fn","http://meng.house.gov","http://pbs.twimg.com/profile_images/3257470174/64291ff1f090e3193c2764925000a1fa_400x400.jpeg","https://pbs.twimg.com/profile_banners/1051127714/1357593612","http://abs.twimg.com/images/themes/theme15/bg.png",3217,2700,793,0.83929126515387,0.246502953061859,"2013-07-31 20:57:09","2018-02-22 19:43:25",17.0418518518519,4,86.0855883307077,8.92666666666667,3,51.3314371815858,21.0075662042875,4,102.003577097375,11.6595208070618,3,74.356652058344
412540,"Luke Messer","Messer","","Luke","House","R"," Republican","Ind."," conservative Republican",0.901354936091,0.690597355,"https://projects.propublica.org/represent/members/M001189-luke-messer",35,290,"4.0%","4.8%","https://twitter.com/RepLukeMesser","x1045853744","Rep. Luke Messer","RepLukeMesser","Shelbyville, IN","Husband to a wonderful wife, father of three great kids, Congressman for Indiana's 6th Congressional District, lifelong Hoosier, and a die-hard #Colts fan.","http://t.co/ppXKMWSIGC",TRUE,2004,13862,849,491,676,"2012-12-29 20:06:12","en","http://t.co/ppXKMWSIGC","http://www.messer.house.gov","http://pbs.twimg.com/profile_images/892791291158949888/iSU-RpSE_400x400.jpg","https://pbs.twimg.com/profile_banners/1045853744/1499783560","http://pbs.twimg.com/profile_background_images/433645833234292737/9oEcEyuW.png",1998,1385,321,0.693193193193193,0.160660660660661,"2013-01-03 19:14:29","2018-02-22 21:47:20",9.56895306859206,2,58.9220096919905,5.56462093862816,2,38.5805259737584,11.6697819314642,1,113.298761534559,8.44236760124611,2,77.5274786728999
412710,"Paul Mitchell","Mitchell","","Paul","House","R"," Republican","Mich."," centrist Republican follower ",0.65039450152,0.121221969754,"https://projects.propublica.org/represent/members/M001201-paul-mitchell",4,154,"3.7%","1.0%","https://twitter.com/RepPaulMitchell","x811632636598910976","Rep. Paul Mitchell","RepPaulMitchell","","Official account for Congressman Paul Mitchell #MI10","https://t.co/zSBYj2y0i6",TRUE,660,3103,366,103,198,"2016-12-21 18:01:14","en","https://t.co/zSBYj2y0i6","http://mitchell.house.gov","http://pbs.twimg.com/profile_images/836624778798714880/Z8IIiYYx_400x400.jpg","https://pbs.twimg.com/profile_banners/811632636598910976/1482348484",NA,660,383,51,0.58030303030303,0.0772727272727273,"2017-01-03 19:15:54","2018-02-22 23:12:24",7.20104438642298,2,44.7890786865172,3.88250652741514,1,18.5876804887587,18.5490196078431,2,103.573802426191,8.09803921568627,1,44.3176059380291
412634,"John Moolenaar","Moolenaar","","John","House","R"," Republican","Mich."," moderate Republican follower",0.732498160117,0.0893378935393,"https://projects.propublica.org/represent/members/M001194-john-moolenaar",3,143,"4.9%","0.0%","https://twitter.com/RepMoolenaar","x2696643955","Rep. John Moolenaar","RepMoolenaar","","Representing Michigan's Fourth Congressional District. This is the Twitter page of the official House office.","http://t.co/cwXZtKCJhJ",TRUE,734,7085,347,227,330,"2014-07-31 21:09:14","en","http://t.co/cwXZtKCJhJ","http://moolenaar.house.gov","http://pbs.twimg.com/profile_images/582601285918179328/pMYeRdaS_400x400.jpg","https://pbs.twimg.com/profile_banners/2696643955/1420046825","http://abs.twimg.com/images/themes/theme1/bg.png",733,363,38,0.495225102319236,0.0518417462482947,"2015-01-06 19:28:58","2018-02-13 17:46:16",2.81542699724518,1,6.01715632089593,1.78236914600551,1,4.52061183781761,3.18421052631579,1,8.0264941798612,2.28947368421053,0.5,5.45204100010779
412662,"Alex Mooney","Mooney","","Alex","House","R"," Republican","W.Va."," rank-and-file Republican",0.782422968453,0.592599929023,"https://projects.propublica.org/represent/members/M001195-alex-mooney",11,199,"6.0%","1.0%","https://twitter.com/RepAlexMooney","x2964526557","Rep. Alex Mooney","RepAlexMooney","Charles Town, WV","Husband, Father, Conservative Representing West Virginia's 2nd Congressional District. #wv02 #wvpol Member of @financialcmte","https://t.co/dKSBzlN9IY",TRUE,1395,6076,470,585,351,"2015-01-06 17:13:10","en","https://t.co/dKSBzlN9IY","http://mooney.house.gov","http://pbs.twimg.com/profile_images/889978531169619968/boQtD1_y_400x400.jpg","https://pbs.twimg.com/profile_banners/2964526557/1498846843","http://abs.twimg.com/images/themes/theme1/bg.png",1393,972,123,0.697774587221823,0.0882986360373295,"2015-01-06 17:18:01","2018-02-22 01:08:29",10.5997942386831,4,123.780749157353,3.87242798353909,2,26.5312163082474,8.08943089430894,4,14.8202387815553,3.90243902439024,2,6.98876690517419
400661,"Gwen Moore","Moore","","Gwen","House","D"," Democrat","Wis."," progressive Democrat",0.136237909102,0.418042447474,"https://projects.propublica.org/represent/members/M001160-gwen-moore",9,516,"6.5%","5.1%","https://twitter.com/RepGwenMoore","x22669526","Rep. Gwen Moore","RepGwenMoore","Washington, DC","Honored to represent Wisconsin’s 4th Congressional District. Proud mother, grandmother & great-grandmother. Loves poetry reading, knitting & crocheting.","https://t.co/PvnfKlIEkr",TRUE,5785,30432,2684,631,1288,"2009-03-03 20:02:57","en","https://t.co/PvnfKlIEkr","http://www.house.gov/gwenmoore","http://pbs.twimg.com/profile_images/894941709703970816/IYCLChld_400x400.jpg","https://pbs.twimg.com/profile_banners/22669526/1513639321","http://pbs.twimg.com/profile_background_images/442113609/bg.jpg",3214,2266,336,0.705040448039826,0.104542626011201,"2013-12-13 23:28:03","2018-02-22 19:56:55",50.4642541924095,6,1021.40799708744,26.1875551632833,7,371.899987320677,188.752976190476,6,2616.08424740935,77.0059523809524,7,939.416732328836
412632,"Seth Moulton","Moulton","","Seth","House","D"," Democrat","Mass."," moderate Democratic leader",0.37172322759,0.608620903796,"https://projects.propublica.org/represent/members/M001196-seth-moulton",7,415,"6.8%","1.1%","https://twitter.com/teammoulton","x3091316093","TeamMoulton","teammoulton","Salem, MA ","The Office of Congressman Seth Moulton (D-MA)","https://t.co/yTDGdlOgEL",TRUE,3760,7030,3142,3612,178,"2015-03-13 14:26:54","en","https://t.co/yTDGdlOgEL","https://moulton.house.gov/","http://pbs.twimg.com/profile_images/719728867217448960/eOiVuyaD_400x400.jpg","https://pbs.twimg.com/profile_banners/3091316093/1456933315","http://abs.twimg.com/images/themes/theme1/bg.png",3189,1517,335,0.475697710881154,0.105048604578238,"2015-11-16 20:54:41","2018-02-22 18:29:00",14.201713909031,6,42.0162542013606,5.11535926170072,2,18.6003094586777,15.0119402985075,6,54.0176272027861,5.34626865671642,2,21.5691224767867
